"external_gene_name","description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NDRG4","NDRG family member 4",3.8326422458979,-3.4193548342374,0.992592364846235,-3.44487319803946,0.000571327340592805,0.00770145266795606
"RXFP2","relaxin family peptide receptor 2",1.65273700282403,-3.64918005433727,1.07969221745554,-3.37983361863727,0.00072529722266361,0.00936822031413666
"MT-TM","mitochondrially encoded tRNA-Met (AUA/G)",2.27912022159954,-3.50839178267226,1.10703703126312,-3.1691729215862,0.0015287341305966,0.0165841887987755
"","novel pseudogene",3.39945462589786,-3.56669807103066,1.05697483556042,-3.37443991193941,0.000739660618590987,0.0095218976966613
"","novel transcript",6.07118929697988,-3.87127162313164,0.987829254701418,-3.91896838923015,8.89287755756102e-05,0.00170654872682239
"RN7SL684P","RNA, 7SL, cytoplasmic 684, pseudogene",4.22473611474358,-3.61433675369098,1.05322879615588,-3.43167293458243,0.000599870532404412,0.00798862067636496
"ALG1L12P","ALG1 like 12, pseudogene",3.44248685861046,-3.51667451030452,1.06261341721007,-3.30945803370118,0.000934767781363245,0.0114152511355727
"ALG1L7P","ALG1 like 7, pseudogene",6.26045980991452,-4.44385242665505,0.969737511073153,-4.58253122717435,4.59381080883216e-06,0.000155967449175471
"RNF126P1","ring finger protein 126 pseudogene 1",2.48305692355068,-3.93938640747015,1.10050096426404,-3.5796301279069,0.000344080876043466,0.00509134231141711
"","novel transcript, sense intronic to MBTPS1",2.09843636686067,-3.30493958483844,1.16534709926333,-2.83601305304458,0.00456805789825379,0.0377971925078867
